claim_id,worker_id,claim_amount,claim_type,latitude,longitude,hour_of_day,day_of_week,is_weekend,worker_experience_months,worker_claims_last_30d,worker_avg_claim_amount,worker_rejection_rate,location_risk_score,time_risk_score,amount_risk_score,pattern_risk_score,gps_anomaly_score,weather_validity_score,behavioral_anomaly_score,is_fraud
CLAIM_007755,WORKER_0477,348.968869723604,SEVERE_POLLUTION,12.982942144461674,77.61569666435626,8,2,0,10,5,476.5976042156813,0.12070126415760656,0.7036454598607458,0.05049263034590329,0.34837785681086875,0.18997285042319706,0.2089096627081595,0.1458182943371151,0.11714544544832545,0
CLAIM_007756,WORKER_0199,732.0320841431092,SEVERE_POLLUTION,13.130650361234292,77.5096167080683,17,1,0,40,9,296.7715034595435,0.18936886652786575,0.15014715703788384,0.15392847494169576,0.06711426637045662,0.1637147217636581,0.08785803148788969,0.22896381230045992,0.9273886745487832,0
CLAIM_007757,WORKER_0602,224.9226604459233,SEVERE_POLLUTION,12.906706261585867,77.5462706927515,16,6,1,21,8,552.7761902628058,0.13608604714001202,0.3587812397837805,0.06200026214222559,0.252194185417707,0.07719209672587891,0.0509176034017894,0.0504319732965854,0.4663424039549233,0
CLAIM_007758,WORKER_0733,232.70025011563413,SEVERE_POLLUTION,12.88746461156484,77.64085588499734,21,1,0,20,4,673.4854903403557,0.24009005509482104,0.1496615553548013,0.004833379969951889,0.12836231002960674,0.06408303455137894,0.07170252110033253,0.20479360165482127,0.4240815935209412,0
CLAIM_007759,WORKER_0979,934.0782607267067,EXTREME_HEAT,13.06617042696896,77.63776515387835,0,0,0,27,0,584.4827097770799,0.10056713418936825,0.8023529372491763,0.7395495701934327,0.2567517790022395,0.1485842613608589,0.13097495809358423,0.3056038156611347,0.28888603964012854,0
CLAIM_007760,WORKER_0373,106.81514834310319,SEVERE_POLLUTION,13.42580512846238,77.89768600594655,18,6,1,6,1,484.1126786062437,0.1675161577546968,0.8477913315357044,0.270632001296315,0.19732684524273486,0.10442408593584929,0.07454626489590686,0.26218356468226856,0.3230344386121565,0
CLAIM_007761,WORKER_0642,518.968685508411,SEVERE_CONGESTION,13.150028262118122,77.53676248162037,13,6,1,51,3,625.6231902553538,0.24109391401492405,0.028185104693454588,0.004577551354258657,0.028296903703647704,0.08081068043084673,0.2728654087267457,0.12090440342565821,0.37477092533567535,0
CLAIM_007762,WORKER_0965,194.92706186636522,SEVERE_CONGESTION,13.032348437360744,77.62179597875138,19,6,1,2,3,223.35905095970654,0.08440437754335743,0.9430054599366623,0.02978585878168175,0.10339931570106789,0.2395851152432288,0.06970289261640318,0.0793532482994034,0.07101162949780536,0
CLAIM_007763,WORKER_0755,825.7594137811694,EXTREME_HEAT,12.925116604794269,77.63050604513192,19,5,1,25,6,232.00695619483935,0.22686898069588973,0.12508486560032017,0.020714795450696787,0.22113971351637912,0.19727747422436748,0.28375985972265366,0.2177533447690299,0.5773594344224499,0
CLAIM_007764,WORKER_0689,115.56015999087207,HEAVY_RAINFALL,13.006964378840843,77.63282352247732,12,3,0,20,3,473.9744566846363,0.047872630624930246,0.008094810351295334,0.2751735900025881,0.0982703259660171,0.008141931056083707,0.0877281831058943,0.3048929642200269,0.10038377078649555,0
CLAIM_007765,WORKER_0125,811.1082119448976,HEAVY_RAINFALL,13.032356931300336,77.56916983252705,1,6,1,32,8,798.5390607425969,0.2564451814962991,0.6335922582693616,0.7210011821467595,0.1886991333431808,0.013579643679999065,0.28529460158204933,0.1348986270030111,0.5835364673141881,0
CLAIM_007766,WORKER_0769,900.2438311142341,SEVERE_POLLUTION,13.16687815569541,77.69372402127749,7,6,1,9,8,699.5683684416871,0.06946785677304856,0.7076763763525927,0.026280172725160842,0.11857374981441732,0.25514869257681766,0.18071458942593982,0.27560022558107766,0.4931333813444806,0
CLAIM_007767,WORKER_0358,857.2350918446489,EXTREME_HEAT,13.073010066030877,77.69465748218194,2,2,0,53,3,739.0787819318176,0.18476523963639335,0.8226488972196181,0.6144370297036399,0.08174784985476978,0.12160424510041015,0.24726468628649476,0.3940829991110164,0.5542543535174032,0
CLAIM_007768,WORKER_0638,135.22918618154316,SEVERE_CONGESTION,13.054170962189511,77.61016833558102,20,0,0,4,7,345.08239592430095,0.19333852311226443,0.021780610067807293,0.0691021913836627,0.3190955171897767,0.29190483360374303,0.19756581892059774,0.1941949974912113,0.6180014740772879,0
CLAIM_007769,WORKER_0934,933.0976428616757,SEVERE_CONGESTION,13.128855166025101,77.69513456551137,16,2,0,16,2,419.5871874921678,0.08469154199464757,0.5831165853114241,0.16287590420808498,0.3623061333540356,0.010727130839219057,0.03427647411762752,0.29040976071461294,0.46852814669233445,0
CLAIM_007770,WORKER_0197,228.46639568289422,SEVERE_POLLUTION,13.28840435047648,78.13819797434782,2,3,0,4,3,422.1857707744947,0.18597690623205584,0.43254731913727196,0.6860448563486314,0.30684882015335646,0.2519760721451365,0.24096324584789552,0.12778811090716813,0.42693277342818803,0
CLAIM_007771,WORKER_0596,324.5314777493876,EXTREME_HEAT,12.745087762729135,77.33314509112122,19,5,1,20,5,747.38893019629,0.2650447355219791,0.634881956871901,0.292169359143731,0.11214461135995464,0.2548004486477154,0.0033511992667874077,0.04544714539654624,0.5286027629086836,0
CLAIM_007772,WORKER_0734,349.2222990959441,SEVERE_CONGESTION,12.786359622935912,77.71196685169372,8,5,1,21,0,746.3959794343704,0.020015737815686042,0.23390105298953778,0.28429944821781183,0.1751891920558412,0.162148320048208,0.28413975173375405,0.2583910860434786,0.05697225634746735,0
CLAIM_007773,WORKER_0383,908.2985677362527,EXTREME_HEAT,12.978140297053553,77.6715836365753,11,5,1,25,9,430.19868816213364,0.11373313146984369,0.003418731115145346,0.20486552053229515,0.839019192120334,-0.05964747977329843,0.0,0.0,0.45,1
CLAIM_007774,WORKER_0326,965.7157677367562,SEVERE_POLLUTION,13.01124762447257,77.55329508787794,4,0,0,46,8,671.198317616766,0.06206352827666512,0.7662046737182299,0.4092923983808048,0.9284341452655053,0.5351491033408979,0.0,0.394351636832154,0.2,1
CLAIM_007775,WORKER_0670,465.77812940659817,EXTREME_HEAT,13.021579409551693,77.73527390972225,3,1,0,48,9,457.71148537092273,0.04408772220173257,0.22869603803142335,0.4110715789525377,0.20764806581529763,0.10047695944998246,0.17989046800106015,0.16941847552050407,0.26668707402929687,0
CLAIM_007776,WORKER_0216,797.1317145477287,SEVERE_CONGESTION,13.16788857897954,77.64352487379162,1,1,0,28,7,625.9277858095297,0.1463156552981654,0.6917623637497383,0.7960399536060578,0.2702415726549158,0.22929613931907716,0.2987839782677979,0.3952947041737606,0.4246979855065867,0
CLAIM_007777,WORKER_0685,137.22984938674273,EXTREME_HEAT,12.833088710743333,77.60918817402437,6,2,0,37,1,306.56419933353425,0.024533401682058798,0.9301795950240793,0.29595053006688504,0.3386538785585982,0.18976351829928573,0.16684262389427595,0.32371908191167054,0.283804871389933,0
CLAIM_007778,WORKER_0043,612.8512106754007,EXTREME_HEAT,13.224577529002367,77.72246509492206,14,5,1,4,9,404.97672039217383,0.0524008283631835,0.5540206613772174,0.17597108162775632,0.2991247652339999,0.19159872654163432,0.12919542848743845,0.3295199653838723,0.2673543584348826,0
CLAIM_007779,WORKER_0396,546.7275435445572,SEVERE_POLLUTION,13.052870512933458,77.68408770233636,9,6,1,24,6,213.34816188460871,0.001517083590057089,0.32812053540259944,0.13954001187244347,0.16885230182071487,0.09227023908545633,0.11187105424554636,0.07464602211315872,0.4401532130616218,0
CLAIM_007780,WORKER_0838,927.3579216302647,SEVERE_POLLUTION,12.927394971903425,77.6009003452291,7,4,0,3,6,793.7514317785493,0.09425265865068296,0.69584511214102,0.028049365723998985,0.19832036905555117,0.12787306116460825,0.08387504058671517,0.172512679765784,0.058093717065994165,0
CLAIM_007781,WORKER_0277,234.3589332780915,SEVERE_CONGESTION,13.078782637913253,77.70619250474566,5,3,0,38,9,497.5094364059908,0.08900595278438818,0.6767729625477308,0.6466411638923149,0.0886962812149966,0.08330707332597699,0.056801936226802796,0.14716390761344447,0.33533435592281774,0
CLAIM_007782,WORKER_0237,935.1196675527289,SEVERE_CONGESTION,12.870864807583066,77.45999346375359,3,1,0,55,4,447.99165104935577,0.138094877755691,0.6742841538805194,0.4588708279056912,0.2719990005009921,0.02741527571056269,0.07041548085362292,0.01570171172161001,0.4782005109006626,0
CLAIM_007783,WORKER_0285,858.0374729796466,HEAVY_RAINFALL,12.82170547022517,77.50872196578797,2,3,0,58,1,364.91322308572035,0.1057736475830295,0.6656223654074208,0.48414474006604474,0.06750304436364352,0.2077413111488355,0.06470422691952137,0.29408896499629283,0.28259518371145637,0
CLAIM_007784,WORKER_0189,389.6723238730333,EXTREME_HEAT,13.06725511934503,77.73463841024027,20,1,0,59,8,493.4492717016082,0.11692019476817223,0.7898949061943759,0.16895187915416518,0.23060301454238186,0.029033824688641827,0.04530416643813847,0.32904449128167973,0.41927768707734653,0
CLAIM_007785,WORKER_0745,406.5582182969889,EXTREME_HEAT,13.019370458292483,77.66982969407093,13,2,0,5,5,776.0837363370925,0.007585340918427652,0.23286464238461757,0.22530200623580132,0.06826311885500384,0.08144917734905135,0.23028880945954924,0.16722680987286656,0.10630917739386993,0
CLAIM_007786,WORKER_0787,469.2706312347512,HEAVY_RAINFALL,12.93354453750834,77.56146396043944,14,6,1,33,2,540.2244465213489,0.18419532483957016,0.14022346355229132,0.1933742230273419,0.3151105089435029,0.2836133867748494,0.057772609612397136,0.12727981433288288,0.4111716390094431,0
CLAIM_007787,WORKER_0388,136.85939950657368,EXTREME_HEAT,13.005933565629531,77.72093079982959,18,6,1,34,7,304.09086766460524,0.019810361284844424,0.16484817528457385,0.06367517669009123,0.24726587936007,0.2716931563043715,0.29286240963152577,0.2890035969881939,0.4125446072424689,0
CLAIM_007788,WORKER_0997,858.1276242463549,EXTREME_HEAT,12.814188866077373,77.5832212469687,19,0,0,16,3,575.7138851923944,0.1153047445419967,0.836912201617234,0.0069915905867654945,0.17260140891323844,0.19354288299477035,0.028077761007835964,0.14454997488158475,0.2569667151430342,0
CLAIM_007789,WORKER_0878,454.9699983021572,SEVERE_POLLUTION,12.897709327937127,77.43849549651483,19,3,0,36,2,328.10765983484544,0.21336604420630198,0.6094378920689845,0.29541017267773634,0.15736004768495093,0.21262821354591208,0.08850719237712419,0.2632450537514138,0.4297532426396394,0
CLAIM_007790,WORKER_0875,385.42667886431695,SEVERE_POLLUTION,13.099735754428655,77.49929485021961,6,3,0,42,1,376.8815765935284,0.19568534807965843,0.85038868789632,0.009077637096002534,0.3625914231332538,0.25843150925069536,0.15326790904397122,0.2662929061318255,0.3336995875919334,0
CLAIM_007791,WORKER_0726,113.56147633904342,EXTREME_HEAT,13.019487191438952,77.61781701922327,18,5,1,36,9,267.0810431662448,0.17234226007770406,0.11406238331897356,0.2827895018619036,0.3075981145519995,0.014534274764933163,0.28491679927197544,0.31105716211995776,0.7388404740120336,0
CLAIM_007792,WORKER_0127,842.016596177937,SEVERE_CONGESTION,12.897872112612408,77.71921807826405,21,0,0,31,0,428.727174655207,0.2686791261391287,0.0008035571143847342,0.10525291012365098,0.12635769836689978,0.04115027656208679,0.2439330936268689,0.23539868517327026,0.377009681006412,0
CLAIM_007793,WORKER_0759,587.2354730907359,SEVERE_POLLUTION,12.968617115169272,77.70785224810518,1,0,0,39,5,645.0688932423018,0.012184878225360617,0.3704793833054517,0.6050154690900318,0.038556895372966915,0.09806561932437993,0.1556437955703446,0.26654330588934155,0.12999696385552453,0
CLAIM_007794,WORKER_0753,563.4821601747701,HEAVY_RAINFALL,13.021210526708781,77.6892266126627,21,2,0,56,6,235.69424807714458,0.26324302415110246,0.021037357242908228,0.2928830687699142,0.02115459967467035,0.002873984392215578,0.09210113795906345,0.31589689726024034,0.7959612211275021,0
CLAIM_007795,WORKER_0923,959.9264347729705,EXTREME_HEAT,12.979479336900882,77.75771123419014,15,5,1,35,1,465.4064790311609,0.23805692061563768,0.6210359187323852,0.19250368625411263,0.10356217292275116,0.2007248291147125,0.288546799682924,0.32189771226283703,0.7290983496925985,0
CLAIM_007796,WORKER_0449,110.11130488030959,SEVERE_CONGESTION,13.178754687426213,77.59499739589651,12,5,1,59,3,372.50952339227547,0.15965501646750235,0.6054895769215284,0.1363382722173383,0.17317343819116804,0.1745472214616069,0.18190754892449792,0.16552944943333522,0.5615028898813839,0
CLAIM_007797,WORKER_0961,451.4809454458344,EXTREME_HEAT,12.985636727432633,77.51865949107899,11,6,1,16,6,287.2083321691357,0.11648432447483095,0.35365484254672297,0.16156430463430083,0.25653489394896417,0.13128959104867188,0.1134510280492266,0.21221872420066312,0.183950255732806,0
CLAIM_007798,WORKER_0936,936.745568172575,HEAVY_RAINFALL,12.797929178693781,77.72818047486679,20,6,1,40,8,296.6455320471058,0.1587895386521869,0.1852588313876138,0.21826382042954562,0.3036864121643205,0.2915429312032154,0.20663742551740125,0.12983895844643722,1.0,0
CLAIM_007799,WORKER_0130,521.7784123664783,SEVERE_CONGESTION,13.029022413135342,77.6713771458637,5,1,0,6,7,212.2323049922839,0.02092504115440421,0.7024540850955774,0.5990310301482006,0.9366416006703171,0.4321120643710041,0.0,0.586644657914206,0.45,1
CLAIM_007800,WORKER_0023,911.6734378957663,SEVERE_CONGESTION,13.200862566673523,77.71212951820895,19,3,0,16,6,430.32073282846204,0.008655840813375237,0.0021709869343604637,0.2668619093661402,0.03610572100097866,0.01734157894190025,0.04969249274278511,0.20765037850801363,0.516739900254032,0
CLAIM_007801,WORKER_0127,634.4533621459726,SEVERE_POLLUTION,13.195281146389508,77.54060372051882,5,2,0,8,0,754.0500840192364,0.18504258710085245,0.9406924067194945,0.4495062265541816,0.3825502654379557,0.23348556735484333,0.1367093434021888,0.2735468305443129,0.5561238523045494,0
CLAIM_007802,WORKER_0656,842.8824220407985,EXTREME_HEAT,13.00231750546084,77.61930779986773,13,4,0,57,6,255.46253167592704,0.2905057663767791,0.17610087323180068,0.2123087472463016,0.07656663146996508,0.25593292523038036,0.002782570682221819,0.0786397135594052,0.6668283443121386,0
CLAIM_007803,WORKER_0387,494.91167627518695,SEVERE_POLLUTION,13.138315929351284,77.48357492852259,14,1,0,28,5,633.9482560531233,0.2970756608927458,0.35637752465889905,0.26214828461143486,0.19550080422814953,0.17763166675651043,0.030116736748000226,0.09351785893110312,0.33395550565522303,0
CLAIM_007804,WORKER_0070,944.1773323640257,HEAVY_RAINFALL,13.12901075723891,77.78998969896907,17,3,0,34,5,732.716465478657,0.11891290100082752,0.7550111900069961,0.18711909944921348,0.38901238330742105,0.22519710005335236,0.06138329582341662,0.29325268846327074,0.10615423363456898,0
CLAIM_007805,WORKER_0677,715.6751180031605,EXTREME_HEAT,13.030895073648729,77.76940491300748,4,3,0,38,3,213.3515803709209,0.296392122748947,0.6596974432366013,0.7597665113102668,0.021024780374150034,0.19181135173591082,0.03172519821037192,0.055302278603420164,0.7372776311429723,0
CLAIM_007806,WORKER_0523,932.5216548088055,SEVERE_CONGESTION,12.909936204077859,77.7102769410367,18,3,0,33,1,620.0139175981975,0.11429799110316714,0.1625808046287779,0.19101105074372635,0.1565422085258885,0.06794518853929099,0.05114524482770034,0.3329542655095126,0.19174193517011945,0
CLAIM_007807,WORKER_0646,255.24576427163282,HEAVY_RAINFALL,13.14348070619102,77.74400737418767,0,5,1,9,9,523.6532756055093,0.22665132375748026,0.7800301975282473,0.4661509624802956,0.23010789844105292,0.15563082260334796,0.14728178996798777,0.03640672852900173,0.662485723972812,0
CLAIM_007808,WORKER_0335,760.5597494284289,SEVERE_POLLUTION,12.922368609222758,77.56908039098921,8,3,0,3,5,279.1467345729399,0.09981970226962744,0.04650880367073651,0.09965720425580986,0.19064253903279954,0.17494574949432143,0.18609408877374156,0.16566004828102057,0.40637768120461726,0
CLAIM_007809,WORKER_0835,733.5384419754888,HEAVY_RAINFALL,13.172811505374366,77.5244582909021,9,1,0,25,9,524.7574025540387,0.1593147761597727,0.5899099128020591,0.2422967081456261,0.04684529374497886,0.14826302321114931,0.24217827036766307,0.23817721564556615,0.7611750761346826,0
CLAIM_007810,WORKER_0719,163.31375791180542,SEVERE_POLLUTION,13.07161822262031,77.79851664232743,12,3,0,10,1,400.51413956532343,0.025360944695129194,0.8772703803763635,0.2632847618597013,0.09309844762183737,0.2084894529926043,0.2253940954498685,0.07435098824318245,0.02275698841807525,0
CLAIM_007811,WORKER_0924,747.5868684490439,EXTREME_HEAT,13.140698444446148,77.80400608036403,22,2,0,54,4,559.2415479055683,0.1855639438264436,0.4193943421845462,0.17663340219674725,0.3575173093832319,0.004455137905785533,0.06259848970162314,0.08469557430738206,0.3981202029829995,0
CLAIM_007812,WORKER_0065,552.3278283874308,HEAVY_RAINFALL,13.036327179488053,77.62306929960994,17,0,0,9,9,425.62606121151396,0.20527894802595506,0.9946169180555814,0.2997497798807568,0.3769163636076388,0.050398767699093926,0.18607747362049679,0.18919646460349182,0.6429358475231821,0
CLAIM_007813,WORKER_0067,588.7120539110463,EXTREME_HEAT,13.219945365589203,77.54216434148715,21,2,0,8,3,789.3696597588457,0.23292033414381486,0.059905146996075076,0.05091856792367246,0.14631532301265546,0.031804748063239505,0.1470047191091101,0.13168375244385136,0.4895919725772635,0
CLAIM_007814,WORKER_0114,567.5191900495322,HEAVY_RAINFALL,12.898304758338764,77.60671456288667,5,4,0,21,3,664.2603486042108,0.19977174904117923,0.6608709025131678,0.6940512648835001,0.1221837308194782,0.2656767261215127,0.28557164484053094,0.08459234102109661,0.5476465772591016,0
CLAIM_007815,WORKER_0476,226.76594701922247,EXTREME_HEAT,12.97780636571745,77.67304689820565,10,0,0,23,0,788.2817425880758,0.10182539702685667,0.8131086755620078,0.2972021749282004,0.291017492107301,0.0064716018512080975,0.04512435334355973,0.20704983516303815,0.024811985497117217,0
CLAIM_007816,WORKER_0147,405.6705471741181,EXTREME_HEAT,12.930346846120868,77.71826095162668,14,5,1,10,9,763.632516896558,0.28651267640892897,0.8567651522007967,0.09314392106375136,0.23310266693899556,0.18876260233620978,0.2574508397880238,0.3419970833875628,0.7277067014700261,0
CLAIM_007817,WORKER_0789,890.1395141595002,HEAVY_RAINFALL,13.064023668773645,77.60964914984085,0,3,0,45,8,720.2175000365158,0.0155661731036974,0.14090891954062312,0.7930379968661305,0.10294221750453701,0.018372755382761362,0.22073445203483225,0.29309115564685334,0.23129302477269895,0
CLAIM_007818,WORKER_0571,897.658812120214,HEAVY_RAINFALL,12.841155804386593,77.74793300801117,17,6,1,54,7,456.03003274172517,0.25687234641522794,0.729860226232898,0.24178411551389017,0.0251379670554297,0.036408439477642315,0.08394098136974908,0.06548430577057017,0.6453728276212678,0
CLAIM_007819,WORKER_0783,771.5772072280203,EXTREME_HEAT,12.99473132760722,77.6306783140491,15,6,1,9,1,442.0032155910942,0.14522028236438286,0.8052248888324711,0.2817369695052817,0.3691017909384938,0.03488555802950306,0.06321818962945126,0.1957868307812256,0.18497657481986968,0
CLAIM_007820,WORKER_0439,241.2740790346082,SEVERE_CONGESTION,13.031973182257843,77.6426329530523,10,4,0,20,4,654.5361204166877,0.07473200704038609,0.17486923607256288,0.29066973744510327,0.06572811018321292,0.08456672312077261,0.12043144050252441,0.18140583792086906,0.18801814065276148,0
CLAIM_007821,WORKER_0723,641.4428158877183,EXTREME_HEAT,12.757462842919834,77.72705676131812,18,4,0,54,7,633.369628265506,0.13751544824696704,0.6861400062220575,0.27574279054188794,0.06522999316663784,0.2782274749624753,0.2590907924310303,0.27762295141286336,0.42440590232869824,0
CLAIM_007822,WORKER_0421,478.28109556071195,HEAVY_RAINFALL,12.895585817652442,77.27142809451325,8,1,0,53,3,212.66940137494834,0.19093142521201115,0.901305420569503,0.06308618373775227,0.050628421476771074,0.06941017953091395,0.05291783320882985,0.24032377474046449,0.6591019073574217,0
CLAIM_007823,WORKER_0259,991.7991336084664,HEAVY_RAINFALL,12.912259462296777,77.54647985648829,20,4,0,45,6,427.96058542637195,0.02468547937553015,0.9396765485154701,0.11709870086339443,0.35638871144381595,0.026685920245797988,0.09683508744160085,0.2202043144322211,0.48543054271941855,0
CLAIM_007824,WORKER_0494,755.3905322399032,EXTREME_HEAT,12.863204444031794,77.62975970916759,10,3,0,56,5,572.4048534569715,0.15176014148138361,0.9456235399843812,0.27638587712751417,0.06573162730997066,0.020094303985416118,0.03419934695100785,0.24700703573634664,0.5826312662408231,0
CLAIM_007825,WORKER_0626,983.4569618857369,SEVERE_CONGESTION,13.039202767872643,77.75407726848182,20,6,1,12,9,732.8660548378585,0.23278628305645366,0.8876096385710613,0.23251228194687423,0.9881468493156234,0.3638182242455742,0.0,0.0,0.5,1
CLAIM_007826,WORKER_0201,860.229344361116,EXTREME_HEAT,13.145052139096434,77.58854517951153,5,0,0,7,3,229.89375203151872,0.27214660410400254,0.441166865816066,0.7945416167820011,0.7924470738228313,0.4797559663018563,0.0,0.5472561430064171,0.55,1
CLAIM_007827,WORKER_0797,819.2799845875174,HEAVY_RAINFALL,12.990998152326359,77.52931463185409,20,4,0,34,3,423.29035293051106,0.03646702212397957,0.3829425117733489,0.06927068374465785,0.16422178224773956,0.1800308686103454,0.04496005996763743,0.2757194338615143,0.09222547106972799,0
CLAIM_007828,WORKER_0961,510.9851843923127,HEAVY_RAINFALL,12.837630291034985,77.63579098474847,8,4,0,42,3,674.8072753018074,0.07830487230933976,0.22160314776295542,0.2539789006833805,0.0658491508799119,0.2245530792731489,0.0902232255922732,0.09820419106352968,0.035640258222036154,0
CLAIM_007829,WORKER_0260,276.3599054894254,SEVERE_CONGESTION,12.962253339527807,77.59169890552543,14,3,0,31,1,302.60921644536893,0.2673758367763321,0.21698412227692598,0.24912959704604798,0.39023879360391167,0.18326511287747962,0.12178308659897628,0.08561511088640184,0.5316438231840486,0
CLAIM_007830,WORKER_0595,607.8613562963883,SEVERE_CONGESTION,12.844473580161322,77.63734145844806,7,5,1,49,1,549.205218293826,0.028790821046775425,0.09786955155265764,0.09976093951167726,0.22089201916402024,0.14848893355481405,0.0013000762600483327,0.2810038001603274,0.2264276089285565,0
CLAIM_007831,WORKER_0164,194.3662257978827,HEAVY_RAINFALL,12.906220540932441,77.53141150045033,6,1,0,2,4,536.1309820450049,0.23940553945834867,0.9878349095020392,0.23765027459047267,0.18029348747427437,0.2578667637080884,0.2580712621452162,0.2063760222099032,0.3654863217805105,0
CLAIM_007832,WORKER_0482,974.0808174429961,HEAVY_RAINFALL,13.103567865851934,77.78962860266896,4,3,0,30,4,304.11490025555884,0.16846419026880663,0.747998282711251,0.6946139141076441,0.050958636290382754,0.24512599730176568,0.10362497186836765,0.22571862914292196,0.7608121333249106,0
CLAIM_007833,WORKER_0406,464.2253898637618,EXTREME_HEAT,13.005045057185935,77.57018936400713,3,6,1,43,0,586.6524840292301,0.14438751506928446,0.3147948037217293,0.529046508698549,0.1956258191743066,0.08323089196154375,0.25577346756435626,0.361189795858193,0.26226978554408487,0
CLAIM_007834,WORKER_0400,355.06606176665,HEAVY_RAINFALL,13.015154705834625,77.64833746254861,19,5,1,50,7,638.8623674427008,0.1500686246570318,0.1868536699003528,0.2610629825901647,0.37503095313019363,0.010459768827415705,0.12878270668687947,0.39282506318905175,0.673141542987469,0
CLAIM_007835,WORKER_0048,117.61632352889598,EXTREME_HEAT,12.870428134225206,77.51709184136186,13,5,1,39,7,412.0947952043048,0.05126252601625255,0.918820806758206,0.20836768271410466,0.1746604307997104,0.1826416636220499,0.08623349297498072,0.011700263627154062,0.2684479022584835,0
CLAIM_007836,WORKER_0374,675.5674647645603,EXTREME_HEAT,13.013073525511317,77.75314159402741,10,0,0,35,8,517.9584910195156,0.13217864276356545,0.4395733167083583,0.028493126789919374,0.17406794818965549,0.2749744084901029,0.1406065568166647,0.2583374718984368,0.2750871663360162,0
CLAIM_007837,WORKER_0007,681.356614678974,EXTREME_HEAT,12.786817019282054,77.57170389969546,6,4,0,21,5,414.41711731789144,0.2797083459564172,0.21044880062517146,0.10164739058762765,0.33541680356083137,0.19575815900612017,0.28542936674138386,0.34933842041818175,0.34528054258221114,0
CLAIM_007838,WORKER_0896,608.436311656829,SEVERE_CONGESTION,13.159449644875625,77.5191967017154,8,6,1,31,5,273.0238165938656,0.21896120305959163,0.5694360546766896,0.29086514016784865,0.25619728642074735,0.1465008739975482,0.0182102300973892,0.19627442998066247,0.809633018040331,0
CLAIM_007839,WORKER_0341,483.2639802608475,EXTREME_HEAT,13.17087043414366,77.52116031666517,3,1,0,55,9,217.6562049246745,0.2510918407893906,0.5912902631829213,0.5854465745910193,0.2436816022683686,0.19244987446060757,0.2468927484551722,0.37546177343762144,1.0,0
CLAIM_007840,WORKER_0467,201.29557475605108,EXTREME_HEAT,13.302463451320246,78.02923764224367,11,6,1,1,0,597.2202806077366,0.05955552851860715,0.8110316993856511,0.12031766799733276,0.30686045075551566,0.1896777947149479,0.25292472335765276,0.14530220934598134,0.18849474961282695,0
CLAIM_007841,WORKER_0239,518.7472014597575,SEVERE_POLLUTION,12.846379553256941,77.78461760247511,13,0,0,8,0,522.6851155702792,0.26056938700650895,0.812542651391269,0.25678242331263024,0.08172019235596047,0.19908130788448977,0.2805076819858621,0.17937741364479068,0.3990242544023109,0
CLAIM_007842,WORKER_0077,337.33705955970504,EXTREME_HEAT,12.890162824376148,77.76068692330334,6,3,0,38,5,534.4986706610534,0.08550883200470366,0.8355629704387841,0.019500082991829225,0.16585848298371975,0.14438120595536394,0.27475179575668357,0.11946731943280581,0.06009196982735174,0
CLAIM_007843,WORKER_0228,550.7652276912099,HEAVY_RAINFALL,12.829275680225898,77.54561262631321,5,0,0,15,4,698.425035197756,0.047510895864172904,0.9085289417778071,0.6209419955148268,0.03291042348863509,0.04125906728049162,0.21478844254238313,0.060070222650751015,0.09212922275527356,0
CLAIM_007844,WORKER_0933,706.1112984899079,SEVERE_POLLUTION,13.144500298648206,77.75810635613375,1,3,0,3,4,420.72578894997446,0.2851448003725008,0.6197377236847894,0.5909508035700308,0.057278473913307384,0.283697066591572,0.14037017115678563,0.09988416435175629,0.5867091529027906,0
CLAIM_007845,WORKER_0623,605.8138355489017,SEVERE_POLLUTION,12.848917874020342,77.75146706947886,10,6,1,45,0,741.912147388229,0.2497671394199607,0.6171589652515371,0.04224845674862945,0.06441942992207576,0.04565486866514814,0.26443445040652397,0.11922428733109923,0.5494930880291365,0
CLAIM_007846,WORKER_0093,503.11704047211646,HEAVY_RAINFALL,12.807056256011679,77.63418122930184,15,4,0,10,7,503.44399766152776,0.23252556536586289,0.891823117036088,0.21933832025238273,0.3910526140442745,0.07837797068487685,0.1657351314089717,0.34264102926483403,0.7469610080269308,0
CLAIM_007847,WORKER_0166,694.1958843222369,HEAVY_RAINFALL,12.977426200422066,77.6325567286316,10,2,0,12,5,375.56874187646974,0.21297988445122404,0.6219940368594478,0.14492313259140366,0.24999484787870752,0.23672766782093718,0.20284424430883935,0.39023649424846885,0.3976215803087234,0
CLAIM_007848,WORKER_0024,588.9594354682301,SEVERE_CONGESTION,12.902052090895996,77.62027935221431,4,6,1,12,6,263.7923042038902,0.28299817950895845,0.3991139751166701,0.5840934412853225,0.3552860168348271,0.18933019867036688,0.071028258937031,0.3193734777364836,0.7389596669609606,0
CLAIM_007849,WORKER_0547,746.9645203843281,HEAVY_RAINFALL,13.407287098706885,77.98440948736247,5,2,0,41,9,283.21937898465916,0.07293981314211516,0.5359260003246598,0.5345998229128831,0.5531599512542701,0.4591606879574358,0.48381965826026613,0.5126115267317723,0.45,1
CLAIM_007850,WORKER_0571,645.1543968109338,SEVERE_CONGESTION,13.25275937657483,78.05541969595069,9,5,1,47,7,771.2895846278051,0.28764776303482087,0.30791554043159786,0.20567051710700182,0.09173792208743654,0.03155382271698598,0.056418022050478474,0.1293052217807162,0.5863241428022252,0
